Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2000-01-03 00:00:00-05:00,23.01384162902832,12.490805625915527,207.7682647705078,9.648853302001953,61.66366195678711,32.86363220214844,8.710556030273438,19.03494644165039,9.855801582336426,19.051610946655273,
2000-01-04 00:00:00-05:00,22.50888442993164,11.749407768249512,195.02767944335938,9.171043395996094,57.77968978881836,30.429288864135742,8.39284610748291,18.442752838134766,9.569435119628906,18.257793426513672,
2000-01-05 00:00:00-05:00,22.369937896728516,11.878347396850586,202.86802673339844,9.078557968139648,55.073978424072266,29.318614959716797,8.207515716552734,18.527353286743164,9.688752174377441,18.20487403869629,
2000-01-06 00:00:00-05:00,22.687528610229492,12.8937349319458,212.66830444335938,9.479308128356934,57.43057632446289,29.88157081604004,8.842936515808105,19.401554107666016,10.142168045043945,18.73406982421875,
2000-01-07 00:00:00-05:00,23.104354858398438,12.55527114868164,211.6884307861328,9.648853302001953,57.64877700805664,30.809661865234375,9.187122344970703,19.429750442504883,10.213759422302246,18.707626342773438,
2000-01-10 00:00:00-05:00,22.707378387451172,12.120105743408203,210.95327758789062,9.340584754943848,58.91431427001953,31.899398803710938,9.13416862487793,18.752948760986328,9.951253890991211,18.09902572631836,
2000-01-11 00:00:00-05:00,22.171451568603516,11.86223316192627,208.25820922851562,9.18645191192627,59.219810485839844,31.899398803710938,8.789979934692383,18.555551528930664,9.688752174377441,17.622739791870117,
2000-01-12 00:00:00-05:00,22.310394287109375,11.991168975830078,215.60850524902344,9.448484420776367,58.91431427001953,32.14362335205078,9.240073204040527,19.15999984741211,10.006260871887207,17.94025421142578,
2000-01-13 00:00:00-05:00,22.647823333740234,12.265162467956543,218.05848693847656,9.972541809082031,59.0015983581543,32.34205627441406,9.849020957946777,20.89923095703125,10.824075698852539,18.125478744506836,
2000-01-14 00:00:00-05:00,23.46164894104004,13.022669792175293,227.368896484375,10.28081226348877,59.78713607788086,33.53255081176758,9.849020957946777,21.32691764831543,11.232987403869629,18.654693603515625,
2000-01-18 00:00:00-05:00,22.54857063293457,12.377984046936035,229.32911682128906,9.587199211120605,60.65994644165039,32.66256332397461,9.928442001342773,20.956253051757812,10.727861404418945,18.2313289642334,
2000-01-19 00:00:00-05:00,23.54104995727539,12.377984046936035,234.22933959960938,9.063140869140625,61.14002227783203,33.1357307434082,9.743117332458496,20.6711368560791,10.583551406860352,18.284250259399414,
2000-01-20 00:00:00-05:00,23.521188735961914,12.140254020690918,229.7578125,8.970659255981445,60.08766555786133,32.922035217285156,9.39892864227295,20.07238006591797,10.198692321777344,17.490421295166016,
2000-01-21 00:00:00-05:00,23.163896560668945,11.781646728515625,221.24375915527344,9.032323837280273,59.91287612915039,32.35732650756836,9.187122344970703,20.01535415649414,10.294903755187988,17.278743743896484,
2000-01-24 00:00:00-05:00,23.183757781982422,11.491541862487793,216.3435821533203,8.847354888916016,57.159786224365234,31.258405685424805,9.081207275390625,19.815776824951172,10.006260871887207,17.119985580444336,
2000-01-25 00:00:00-05:00,23.699832916259766,11.636591911315918,219.03863525390625,9.278935432434082,58.64558410644531,31.60943603515625,9.213590621948242,20.100900650024414,10.006260871887207,17.093523025512695,
2000-01-26 00:00:00-05:00,24.910619735717773,12.15234088897705,227.85910034179688,9.371414184570312,61.70458984375,32.44889831542969,9.663688659667969,20.614105224609375,10.63165283203125,17.860885620117188,
2000-01-27 00:00:00-05:00,25.625198364257812,12.410215377807617,231.28921508789062,9.61803150177002,62.229007720947266,32.99836730957031,9.796064376831055,21.29839324951172,10.775971412658691,18.151948928833008,
2000-01-28 00:00:00-05:00,24.354846954345703,11.79776382446289,220.01864624023438,9.556375503540039,60.83056640625,30.92259979248047,9.425406455993652,20.927743911743164,10.63165283203125,17.993188858032227,
2000-01-31 00:00:00-05:00,25.625198364257812,12.490805625915527,223.44888305664062,9.864649772644043,64.06441497802734,32.35732650756836,10.113774299621582,21.897144317626953,10.824075698852539,18.707626342773438,
2000-02-01 00:00:00-05:00,26.597797393798828,12.635859489440918,228.34896850585938,9.972541809082031,63.802162170410156,31.258405685424805,10.299108505249023,22.011192321777344,10.968401908874512,18.654693603515625,
2000-02-02 00:00:00-05:00,26.161123275756836,12.313511848449707,226.38894653320312,9.67064094543457,63.71479415893555,31.80785369873047,10.431485176086426,21.29839324951172,10.848133087158203,18.548860549926758,
2000-02-03 00:00:00-05:00,26.41916275024414,11.975048065185547,221.3670654296875,9.639644622802734,59.69438934326172,32.23521041870117,10.140257835388184,20.756669998168945,10.968401908874512,18.62824821472168,
2000-02-04 00:00:00-05:00,25.962627410888672,11.829994201660156,215.22482299804688,9.562159538269043,59.213680267333984,32.08258056640625,9.451881408691406,20.32899284362793,10.583551406860352,18.337167739868164,
2000-02-07 00:00:00-05:00,26.101581573486328,11.684947967529297,213.75057983398438,9.469172477722168,59.95658874511719,31.80785369873047,9.637211799621582,20.129413604736328,10.102473258972168,17.966724395751953,
2000-02-08 00:00:00-05:00,27.01462745666504,12.15234088897705,220.13856506347656,9.655146598815918,62.5349006652832,33.120452880859375,10.007875442504883,20.55707550048828,10.030308723449707,18.09902572631836,
2000-02-09 00:00:00-05:00,26.31990623474121,11.878347396850586,213.01353454589844,9.391683578491211,60.65580749511719,32.81520080566406,9.71664047241211,20.100900650024414,9.982205390930176,17.75503921508789,
2000-02-10 00:00:00-05:00,26.39929962158203,11.572123527526855,211.04795837402344,9.11271858215332,60.568397521972656,32.632041931152344,9.584259033203125,19.473634719848633,9.717618942260742,17.06706428527832,
