Date,metric_value,threshold,stress_label,reason
2000-11-21 05:00:00,-1.120943296937588,0.6306862918314217,0,none
2000-11-22 05:00:00,-1.1393416777300227,0.6306862918314217,0,none
2000-11-24 05:00:00,-1.156241903019444,0.6306862918314217,0,none
2000-11-27 05:00:00,-1.169463270560014,0.6306862918314217,0,none
2000-11-28 05:00:00,-1.1041771547211603,0.6306862918314217,0,none
2000-11-29 05:00:00,-1.0307602861447387,0.6306862918314217,0,none
2000-11-30 05:00:00,-0.9561985879588444,0.6306862918314217,0,none
2000-12-01 05:00:00,-0.9021612389662028,0.6306862918314217,0,none
2000-12-04 05:00:00,-0.8630271998758839,0.6306862918314217,0,none
2000-12-05 05:00:00,-0.747142609042807,0.6306862918314217,0,none
2000-12-06 05:00:00,-0.6605582092226513,0.6306862918314217,0,none
