Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2000-02-10 00:00:00-05:00,0.029576546306064804,0.033584934311494195,0.02642319585325578,0.03225939107861799,0.029595660155228173,0.02777946108126001,0.035980856018657026,0.030723499946220086,0.03331577495937891,0.02298819339433374,
2000-02-11 00:00:00-05:00,0.02970355741323247,0.033166903937173184,0.02631618521746429,0.03048154090597796,0.02989421197713034,0.027752144729545777,0.033137109671278885,0.02319519496460332,0.02758219318176499,0.022815335873022265,
2000-02-14 00:00:00-05:00,0.031046321277704986,0.02991863146663326,0.0242903600587854,0.029455720976026008,0.029963667721137795,0.02653675315818574,0.033361615244933064,0.02251607268377698,0.02578411463720315,0.021662820067231907,
2000-02-15 00:00:00-05:00,0.02965937256932751,0.029118586628586064,0.02454180192624368,0.025140156640379167,0.029784114867877565,0.025946512797427386,0.03337175259275104,0.024119122218948758,0.025415643746583727,0.021935392952413937,
2000-02-16 00:00:00-05:00,0.0289015372560629,0.0291540801298781,0.024235291967943447,0.024026651352018844,0.031138036696715714,0.025696097258741894,0.034253728914773164,0.02457577659301633,0.025979396024066424,0.0218959154821024,
2000-02-17 00:00:00-05:00,0.029161949692135654,0.028991092360276745,0.02429765320212397,0.024827114412876404,0.03099607810786601,0.026802488723848918,0.03565082995034388,0.02383876442039855,0.026057705911014504,0.020092847493323237,
2000-02-18 00:00:00-05:00,0.03103165565546551,0.028572723857881736,0.02337354913607695,0.026297816470153713,0.03115061039836889,0.027411808503568086,0.0360731018799559,0.025477721391401982,0.026071211919140545,0.022205938977881933,
2000-02-22 00:00:00-05:00,0.03182838223650827,0.028556280073353965,0.02301777947618207,0.02806242117519758,0.02945167821697795,0.026804203529633454,0.0364875335925159,0.02551263062819775,0.025974059490030166,0.022178425895962105,
2000-02-23 00:00:00-05:00,0.03150639528764085,0.028851972463212732,0.022713228631985313,0.026251209987602383,0.0310386941109698,0.02940880915553927,0.03659341471804186,0.025130312320980078,0.026977560626805907,0.02242094065128546,
2000-02-24 00:00:00-05:00,0.029660298600290635,0.027383383006602993,0.021093754954274672,0.026768775173457278,0.03050905246718907,0.03086395029674704,0.03448652758697309,0.024516870675399947,0.022058277300534963,0.019343129246682345,
2000-02-25 00:00:00-05:00,0.028817492193400542,0.026945684990072757,0.020706988301803474,0.02562959225920185,0.03047238487210568,0.030755722027995445,0.03419710996798589,0.0225064369932418,0.02158304236182309,0.019879893369002217,
2000-02-28 00:00:00-05:00,0.027230610094183906,0.026387901396167212,0.01955271704079281,0.02811216665805075,0.03019146290999939,0.02666739378270526,0.03438520974111141,0.02487691256012544,0.02314732241835849,0.025747788634548928,
2000-02-29 00:00:00-05:00,0.02509611839930849,0.022758506772438163,0.023452207937853638,0.02717993364410437,0.030022148581467543,0.02511178458039114,0.02902146946134864,0.021481014499665312,0.02265204779404982,0.023654774730672238,
2000-03-01 00:00:00-05:00,0.02452613478572081,0.022538760001616646,0.02262980157830974,0.02976888950530002,0.030452485403772492,0.027176052541721753,0.029659227386842114,0.021355385134212364,0.022079417638811456,0.023645584985207555,
2000-03-02 00:00:00-05:00,0.024565046120312663,0.02198858165573775,0.02263298499536178,0.029467007076175063,0.030595584467564732,0.027173660308361974,0.030062457361764723,0.020924420999712368,0.022107278874531778,0.02363116406814925,
2000-03-03 00:00:00-05:00,0.02450638858800736,0.021152252065608876,0.024149505807307542,0.030159583811246456,0.028995732729554632,0.02775628525810234,0.030190584367701365,0.020674622022100617,0.022395089621105542,0.024661417628250637,
2000-03-06 00:00:00-05:00,0.02503416142049246,0.02112527897902012,0.023920548772547328,0.03015669822472584,0.028712739673601387,0.027678601661854534,0.027195441605789784,0.020683620579742688,0.022216786262305232,0.0246367554203191,
2000-03-07 00:00:00-05:00,0.025428576240139177,0.021097158316920137,0.025022992766577917,0.031157885382981115,0.028709104475405967,0.027403685323115157,0.026982881642247707,0.021790540776886184,0.02095447018421493,0.025522891512742438,
2000-03-08 00:00:00-05:00,0.025188685774371722,0.018903337452835293,0.023834319273700694,0.0329720574611865,0.029016621745672277,0.027598158992721278,0.024660990997113056,0.02069489092125992,0.02120314024116059,0.025461775698194106,
2000-03-09 00:00:00-05:00,0.025475767471015095,0.018493278284989593,0.02292468722586268,0.03604708277098488,0.029353510760995,0.02913410112349719,0.025187840931204086,0.02097702236549859,0.023401903456399493,0.02581276882260047,
2000-03-10 00:00:00-05:00,0.026283064349514596,0.017672426287782324,0.02352383650304162,0.03576223650611151,0.03024334397155611,0.029483037671148172,0.026445838724753732,0.020721866628464446,0.023030405069599507,0.024928511876870132,
2000-03-13 00:00:00-05:00,0.02664558905080868,0.017680886047636797,0.02400771184526959,0.03504751774842597,0.030210636859640438,0.032463471421394864,0.02675040261966981,0.020667432149768048,0.023325753555646235,0.0252481987450042,
2000-03-14 00:00:00-05:00,0.024894874337014837,0.017314243599109755,0.02399019103820794,0.03519171683286087,0.033530610886089135,0.03348223239624553,0.027100863232075553,0.020626127673701745,0.02353838337452567,0.02537612639855241,
2000-03-15 00:00:00-05:00,0.026862437290737905,0.02314752242121603,0.026453930403657424,0.04570144909534543,0.0337977812774241,0.034170299221643816,0.03739345823170766,0.026759439669341013,0.033159815803263396,0.031136150017949615,
2000-03-16 00:00:00-05:00,0.031716883639080234,0.027786599345622987,0.030693742044718527,0.04700087482880478,0.031745979475968786,0.03458265258814769,0.04856916522602106,0.03735206973996503,0.03900818195214394,0.04073375138194634,
2000-03-17 00:00:00-05:00,0.03135107329337331,0.027563279608801793,0.030310219059396182,0.04635620933195539,0.039592221231637977,0.03770473270732751,0.04669664670711317,0.03797102969773776,0.038192171766563636,0.04040756586634933,
2000-03-20 00:00:00-05:00,0.0315983117674784,0.027085567700603157,0.030080269830734554,0.0452932569264615,0.04012875450282376,0.036639834362431935,0.04594570964200751,0.03767864474869198,0.038292400327854546,0.04058550307210296,
2000-03-21 00:00:00-05:00,0.033363527409971096,0.02725057344791707,0.03056075123030689,0.04521383888170884,0.040450787080235175,0.03666949178567715,0.0477228559638409,0.038894162245068385,0.03989054299854774,0.04266744060075988,
2000-03-22 00:00:00-05:00,0.03346561490957965,0.027025026219073926,0.03052632618983175,0.044457168298175524,0.04019512557599442,0.035674477443602214,0.04717616225720483,0.03876808464259899,0.0385132459801207,0.04238032596317346,
2000-03-23 00:00:00-05:00,0.035796443905578214,0.028063159722149417,0.030291306497225157,0.04371456478133864,0.039629085755208834,0.035710203476574894,0.04637925547683888,0.03800398420207078,0.03819916536605837,0.04240134246181657,
2000-03-24 00:00:00-05:00,0.03660385194733192,0.02742375775825048,0.02986321053507832,0.043830022963583855,0.03940326604568981,0.03571372179794078,0.04546493027914394,0.03811483016782897,0.038428526090928276,0.041287039948583924,
2000-03-27 00:00:00-05:00,0.03692328725481805,0.026892196790078336,0.030103572189540108,0.043272492761681436,0.04441573118887123,0.03945518098634423,0.04643384941462492,0.03890253230817694,0.03936221658002792,0.040415324160150895,
2000-03-28 00:00:00-05:00,0.03694882872790411,0.02719084149087085,0.028280757573957156,0.04236143376573362,0.043515443223492725,0.04022459414689985,0.045368766711874224,0.038794295572619104,0.03938505978729674,0.039879106969300894,
2000-03-29 00:00:00-05:00,0.03824206565301681,0.028450765871034532,0.028316685504444983,0.04236229448050134,0.043392778224435734,0.03841985588246395,0.04525617849612399,0.038857424642328095,0.0390871637647031,0.03995627071733003,
2000-03-30 00:00:00-05:00,0.0391352675471949,0.028967817016867105,0.02822598021612715,0.04195764610081491,0.046510795431265496,0.03923292330177467,0.04605130875440548,0.03887837470204801,0.04005009218810778,0.0402420496235648,
2000-03-31 00:00:00-05:00,0.039129891592361105,0.029454546381628005,0.028009493607732576,0.04244901388277769,0.04465754374720948,0.038852176740133144,0.04606876011203286,0.03899636442072782,0.04023281990671277,0.04024274010137507,
2000-10-30 00:00:00-05:00,0.07122047348386154,0.03659129679583893,0.04079110662287822,0.04996180808870406,0.048377343137807574,0.038828568996781686,0.05996139365863439,0.10003674922755865,0.04811302623946176,0.09215296501925958,
2000-10-31 00:00:00-05:00,0.07205800857787802,0.03663981708711377,0.03910858121755424,0.04824499276595973,0.04899182104231526,0.03886145543257528,0.059323824938109185,0.09904389842710624,0.04691871689186347,0.09103134702053392,
2000-11-01 00:00:00-05:00,0.07182056669814015,0.03649298552705406,0.03976549788289721,0.044366283053746944,0.04903987628519853,0.03860205095746625,0.058479118857170324,0.09901469591069756,0.047355833971423206,0.09409115211126398,
2000-11-02 00:00:00-05:00,0.07141194261019616,0.03629558686502228,0.03962590665276849,0.04370786497383064,0.04785450919595471,0.036753176705462916,0.058534210497875036,0.09895961184309404,0.04725077701990127,0.09437166457589978,
2000-11-03 00:00:00-05:00,0.07131275450299084,0.03645442953661985,0.038188163639961796,0.04304697349642822,0.04657379587293715,0.036746050903160486,0.058452026118796956,0.09918333289028455,0.046589525890118354,0.0944955024374797,
2000-11-06 00:00:00-05:00,0.07144136523732382,0.03755267081255272,0.03819158769549606,0.04312108940974933,0.047338092661339155,0.036224144923248935,0.05845219248247039,0.09920217903399066,0.04687482702123602,0.09454767387803868,
2000-11-07 00:00:00-05:00,0.07143737009492838,0.03739378286501151,0.03814552386719937,0.04242344640390224,0.04632463044629522,0.03701441703849922,0.05888794636197221,0.09919474152320623,0.04615664772047929,0.09473693816452011,
2000-11-08 00:00:00-05:00,0.07028401630687539,0.03570130466431343,0.03909778450395326,0.03499045699901085,0.046347054589921305,0.03810468635973571,0.0539002620081963,0.09878939165906334,0.041992517195106806,0.09422800526025225,
2000-11-09 00:00:00-05:00,0.067178306003905,0.03233536902051308,0.03707219397470651,0.03272355758717084,0.04634148820479583,0.03753035533359504,0.04252767445020092,0.09651554793952553,0.03739684464541384,0.091597719951116,
2000-11-10 00:00:00-05:00,0.06701533332286483,0.032811780859287994,0.03784246546855267,0.033151807130180164,0.03585636781293267,0.02896351866893597,0.04243485823430938,0.09601595883932901,0.03732391591619706,0.09173634143793095,
2000-11-13 00:00:00-05:00,0.06655018508416125,0.03305323781958349,0.03803591047551519,0.033600165002456196,0.03598331527422766,0.028977666099329127,0.042407248497411495,0.0955639404786978,0.0374119274629171,0.09103605253366905,
2000-11-14 00:00:00-05:00,0.0644494547996083,0.03307813820751234,0.03764274750032401,0.03278828674138577,0.03504171944818155,0.02855690174022157,0.03886996230355749,0.09542400918313661,0.035895488966924016,0.09036017557061465,
2000-11-15 00:00:00-05:00,0.06463457040787186,0.037832661421289056,0.03787157061620627,0.034635107469183295,0.035563818857332216,0.029513452289454997,0.03892831486866474,0.0961307619557166,0.036165501240330855,0.09055571563384168,
2000-11-16 00:00:00-05:00,0.06117751607184482,0.03503993525093937,0.03698221086696567,0.03404130932284863,0.035544406476478656,0.02647966589604711,0.03902244785030787,0.09631092519940239,0.03576778995972652,0.09045520721154646,
2000-11-17 00:00:00-05:00,0.061205608032053264,0.035171466923317754,0.03676829089809021,0.03385853411317769,0.03510146265825224,0.026106602562887507,0.03884234153495644,0.09676160567459012,0.03584510524438993,0.09071503057087334,
2000-11-20 00:00:00-05:00,0.06118633732002246,0.035231436459041775,0.03777023551426942,0.03418405811758444,0.033379076226552395,0.026136444125409164,0.038696635762624,0.09636281079700897,0.03519063688256557,0.0903647995273866,
2000-11-21 00:00:00-05:00,0.06134042546095145,0.035594819209025186,0.03774907763859586,0.034330290705764904,0.03351291121277148,0.027078966616057524,0.03946350621125538,0.09657765724890625,0.035321499394617165,0.09041663832393572,
2000-11-22 00:00:00-05:00,0.06122782542105286,0.0355433702663818,0.039154969615573604,0.034858729733446635,0.034040112753016924,0.027093011158746926,0.03924242908965827,0.09655020703389361,0.035557880596814494,0.0907200212897694,
2000-11-24 00:00:00-05:00,0.06288601122743658,0.036227951164193556,0.03915922103644045,0.034755617620921164,0.03297798951520861,0.0275614843005069,0.039073385632239964,0.09649724400701307,0.034515381067291455,0.09050414942883686,
2000-11-27 00:00:00-05:00,0.06296672196876864,0.03516095334717984,0.038855435364134924,0.03408348674699352,0.033462624998324135,0.028368424184867104,0.038556139754281786,0.0965669252120966,0.034337552688089856,0.0904316661731753,
2000-11-28 00:00:00-05:00,0.025345220732428297,0.03076150507066279,0.020568918910082244,0.019429661399596024,0.02920462121756491,0.029318441234390966,0.019112291063840103,0.017920451219222085,0.016210680153397616,0.024660589321074726,
2000-11-29 00:00:00-05:00,0.022953480201316975,0.030578383153910402,0.02192489064490707,0.020217791968920793,0.028860686364092735,0.030245014227178776,0.020007813800987515,0.019364819231008256,0.017155251910691994,0.026305664759229932,
2000-11-30 00:00:00-05:00,0.02312029478060526,0.030483351319570272,0.02174896617437423,0.02029718412848238,0.028370966929897434,0.030406911987435125,0.01998725058698097,0.019400050201956193,0.01697115718461547,0.018221650292855288,
2000-12-01 00:00:00-05:00,0.023627419100961673,0.029849064460259856,0.020766302461654982,0.02030078596456567,0.027262116143822547,0.0296778185612781,0.020001110504961134,0.019359727088876462,0.015885748140380636,0.018934443541882017,
2000-12-04 00:00:00-05:00,0.024107017780440033,0.029916444016119162,0.02060645759786505,0.020548544443628643,0.02684511402938217,0.028603560391496953,0.020078861146328866,0.019375148187445863,0.01630534280648447,0.01936418738353745,
2000-12-05 00:00:00-05:00,0.031230123284315292,0.03065653845178654,0.024865088513169913,0.021412092818235213,0.032658117090066906,0.04039752130403225,0.023894884305385812,0.01989695187071009,0.016439662631217666,0.020828069268256044,
2000-12-06 00:00:00-05:00,0.03172834393857842,0.03445197793041334,0.025115324887215143,0.02139157224168207,0.0323580575381255,0.03992574944485214,0.023294819144474586,0.02035315222653611,0.01703936022884722,0.021806457221864386,
2000-12-07 00:00:00-05:00,0.03141253336471995,0.03500179687258716,0.02433913120775131,0.021784725879453994,0.032532716361265965,0.03890108078087472,0.024442158964503115,0.020594999642676824,0.018535523355500533,0.022430182346813304,
2000-12-08 00:00:00-05:00,0.0316919055598521,0.03670089804800855,0.02573353546243418,0.02148972540903924,0.036204271684376205,0.043434829932891765,0.02463289218966645,0.02155736745541813,0.018859050655631707,0.02286367150358917,
2000-12-11 00:00:00-05:00,0.03427871561924849,0.039557452778977195,0.025902598481540827,0.021167556174785083,0.03676448525713305,0.04409731651888473,0.02481390145996824,0.02416931663203134,0.01816325904959999,0.022954020033085772,
2000-12-12 00:00:00-05:00,0.03416821877953812,0.03941170348705696,0.02548032556861593,0.020200574165962847,0.037080998668779674,0.045953353590473346,0.024993842484132688,0.02392201161231995,0.017480428849206184,0.022636221872331306,
2000-12-13 00:00:00-05:00,0.03492313288390525,0.0388405287532831,0.0254977497364765,0.020086260166738524,0.03676652712343171,0.04610032045739866,0.025056666883387507,0.024007085837719697,0.01761410565931106,0.02316603818018132,
2000-12-14 00:00:00-05:00,0.03451381490887959,0.0334063675836034,0.027336145882548093,0.017234592195885166,0.04036604184413105,0.05111377988667924,0.024352855647741714,0.02286216523658403,0.018236455140993365,0.023024315278694606,
2000-12-15 00:00:00-05:00,0.03486132943639182,0.03352232618794565,0.0290488778884113,0.01707797366157325,0.04020016077042073,0.05105591849459697,0.022421450129712497,0.022953348284181368,0.018193247724181922,0.023155046953411362,
2000-12-18 00:00:00-05:00,0.034416721063794654,0.033303229745716936,0.029768409472905908,0.01900971598709308,0.039389089892974086,0.05052529524349807,0.029110976653752486,0.025384932037983192,0.019297014690421218,0.023559602775963587,
2000-12-19 00:00:00-05:00,0.03380476508872073,0.0326586048133156,0.02901710646087133,0.018140879577340518,0.037883092982185465,0.04830582712074611,0.030104707789013602,0.024427726637482647,0.01862599157524898,0.02333789638304025,
2000-12-20 00:00:00-05:00,0.03481262440470685,0.03392140255367011,0.030829931953238743,0.01791823364844385,0.0378119666324402,0.04825176136938982,0.02993289247656637,0.022781450723089455,0.018455882876954224,0.023367730242497317,
2000-12-21 00:00:00-05:00,0.03426956507581484,0.03596840315067168,0.029401690605772635,0.014149435432805267,0.03637887036262453,0.04908050580289868,0.02986631833024658,0.02292329036023618,0.017648870400258965,0.02416147894022506,
2000-12-22 00:00:00-05:00,0.03328629128814639,0.035894807299635956,0.029916467550621183,0.0141670040952781,0.0376216139648294,0.04937022986744789,0.02970744413612207,0.023017447345456826,0.017851435370261477,0.024181066508412036,
2000-12-26 00:00:00-05:00,0.033303759582999,0.03590895461868035,0.030091450262082826,0.014065283555898225,0.037892681001781295,0.04960724058281128,0.029370843146182966,0.023106419173852633,0.017716440507736377,0.02418445766374772,
2000-12-27 00:00:00-05:00,0.03173636388852262,0.03580651434801416,0.030110187644478308,0.013285593801491875,0.0370764798460605,0.04816806027855804,0.028156607255583735,0.023492935682921077,0.01741583134045122,0.023739236030952925,
2000-12-28 00:00:00-05:00,0.03162035156869755,0.03575752494833667,0.029053233607747007,0.012637221149378717,0.037889895385810946,0.048473852743522235,0.028208321342689472,0.022890840331926454,0.017071033931987903,0.02316169874473241,
2000-12-29 00:00:00-05:00,0.031896974011073075,0.035820558820036374,0.02904456662934572,0.012810376693726444,0.03770146110190919,0.04785035321788044,0.029523746735881297,0.024014244931137522,0.017941400840586964,0.02346026294532587,
2001-01-02 00:00:00-05:00,0.033282119897193256,0.03580576154916504,0.028853613647663735,0.015525423783492004,0.04144771985504219,0.05309835906910766,0.02975714495526673,0.024696163339656685,0.01980566998106377,0.022495982628961013,
2001-01-03 00:00:00-05:00,0.04561098655267913,0.03742113498328299,0.03360396774138814,0.015657891246935444,0.05064290095436087,0.06177087415051373,0.032184013741873234,0.02491305045245025,0.020440110025653418,0.022016363860185868,
2001-01-04 00:00:00-05:00,0.042636416617417294,0.0363728815452773,0.031303147313236655,0.015988119215605633,0.04902629641906182,0.05767931241932609,0.031054786131771605,0.02511041834201179,0.02044503899334098,0.02181244547699669,
2001-01-05 00:00:00-05:00,0.044689948647864804,0.03507113498849731,0.03220035792998579,0.01596194022591693,0.050380568624220134,0.05817976884856775,0.032949546887127486,0.02495317701338214,0.020521607931067772,0.022843349659381843,
2001-01-08 00:00:00-05:00,0.04405082108217069,0.03493290136931831,0.03226310273217044,0.015651992230963765,0.05015534693835952,0.05797339450241561,0.03302841421856094,0.025033372607707573,0.019747187367560037,0.022670823865562788,
2001-01-09 00:00:00-05:00,0.04429777081665618,0.034762300386135536,0.03189362862366873,0.019288141931877174,0.04861389174443753,0.05506541452052123,0.0329744885181711,0.025248752566691634,0.02063957508782756,0.02279044234104665,
2001-01-10 00:00:00-05:00,0.04349968529774444,0.03299535088460158,0.03220776545294544,0.019519630047826954,0.04829843096573627,0.054934029806755984,0.03274661551771187,0.023365593767252505,0.022615028612773955,0.02251872211174375,
2001-01-11 00:00:00-05:00,0.04498906679842965,0.03307802722442109,0.03243609550557771,0.019696106047045563,0.047229533373223644,0.05309673204923561,0.03247140480568856,0.022945029232265716,0.022181073966711675,0.022114574369215524,
2001-01-12 00:00:00-05:00,0.04504988555456073,0.03297594050690928,0.033434704147471246,0.019835389399888353,0.04750251934699079,0.053602183599517156,0.034115265189335095,0.02314900991727936,0.02285471401555391,0.023001256460695577,
2001-01-16 00:00:00-05:00,0.043809430447248957,0.03326187840583927,0.03237873393409231,0.02070732783434877,0.04358145881814542,0.04793219682444661,0.034174054402977196,0.024087376478071573,0.02218696081358312,0.022684099510432904,
2001-01-17 00:00:00-05:00,0.04380832527586288,0.033953056290944285,0.02978850326324155,0.02068183504335152,0.04341468736237439,0.0491056324885937,0.0351808508060698,0.024141906083753398,0.02227538754504258,0.022766232388795205,
2001-01-18 00:00:00-05:00,0.044331649192829954,0.033443651920729005,0.02937475345488276,0.0181496738513011,0.043842904023419116,0.04925941542923225,0.028191258868184636,0.020536541388766618,0.02092582016430483,0.021259124599839398,
2001-01-19 00:00:00-05:00,0.04445009247449142,0.033339511434693186,0.029220972661944768,0.018496086067489072,0.04361648245129048,0.05015052364677256,0.028541669478223352,0.020471739544065996,0.02094734599100293,0.02144391285120378,
2001-01-22 00:00:00-05:00,0.043631755881978145,0.03220931259154723,0.027003757045610876,0.018760018132866357,0.04364787848955451,0.05014337220689017,0.030014212691333034,0.02062459485844219,0.02075297676775786,0.02175820922248959,
2001-01-23 00:00:00-05:00,0.043111121653566266,0.028855868759834497,0.027066160170652828,0.018760018132866357,0.043206607324158555,0.04965691635780737,0.030306249870053106,0.020096984471551716,0.020499013790402698,0.01836026910806928,
2001-01-24 00:00:00-05:00,0.04340820219393515,0.02892064173767926,0.026763521379266048,0.01837157058065239,0.04213489142652255,0.05014190956412784,0.030238673851037033,0.02014053297775471,0.02142623590249077,0.018208528008186682,
2001-01-25 00:00:00-05:00,0.043471423153294116,0.02892957636594149,0.02679528449503008,0.017882861822239235,0.043037915166022796,0.05005137698021229,0.03021524723780812,0.019802780892102165,0.021433143885532108,0.01816623145052846,
2001-01-26 00:00:00-05:00,0.04355488029588324,0.029535237760918952,0.026807141047462263,0.01835704487867145,0.04303213927643457,0.05008119853311424,0.03028639533087448,0.019699363810251957,0.02158189365599026,0.01834160141879188,
2001-01-29 00:00:00-05:00,0.04359288533947499,0.02956272587335821,0.02698575425907457,0.0181708569997071,0.041780312062182516,0.049627091162941235,0.03016558650083244,0.01947380787533655,0.021600877486014747,0.018379050125768754,
2001-01-30 00:00:00-05:00,0.04253203868423787,0.029127090473373425,0.02693900215677925,0.018678497144384278,0.04196975172216801,0.049655276683687626,0.029421703249660303,0.018509727980690747,0.02123254374509357,0.018241741622165134,
2001-01-31 00:00:00-05:00,0.0418872250399323,0.03033677590114906,0.02676731418063839,0.01744147808246148,0.040257048085193856,0.044061562484756026,0.029413681017536202,0.017226627667012415,0.01997326811735372,0.018269975049476608,
2001-02-01 00:00:00-05:00,0.027118721747155555,0.027163370875985957,0.01925691799001877,0.01776237912647177,0.02615317036554787,0.03174587637656431,0.02497591204953181,0.016570740054614442,0.01823685317171818,0.016946113668374802,
2001-02-02 00:00:00-05:00,0.027236262437441067,0.026393517372425953,0.019229139732170462,0.017194618412402787,0.026922796848714015,0.03046633139294909,0.02343887910974052,0.015628657616281287,0.018114152587508345,0.015816469813406,
2001-02-05 00:00:00-05:00,0.022865374550808292,0.020341876784931368,0.017454807868688985,0.01789611408722084,0.025150088967191,0.02851180392565023,0.02215974202838096,0.01509911970107195,0.017564680682502866,0.01493043695019918,
