Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2000-01-04 00:00:00-05:00,-0.022185750047115427,-0.061189987114184774,-0.06328185258353436,-0.0507880160447125,-0.06505748400755085,-0.07696104810072146,-0.037155937860353205,-0.03160508293381481,-0.029486097365552855,-0.04255963618288794,
2000-01-05 00:00:00-05:00,-0.006192095512193241,0.01091435963113252,0.03941415865807851,-0.010135697518018016,-0.04795998248805233,-0.03718295692264162,-0.022329403821875093,0.0045767029174403895,0.01239146547579395,-0.002902663389818816,
2000-01-06 00:00:00-05:00,0.014097373768619637,0.08202433295545486,0.047178042779503215,0.04319596544339355,0.04189950637438056,0.019019292552636458,0.07456872124136504,0.04610497536662228,0.04573614342054322,0.028654419365273576,
2000-01-07 00:00:00-05:00,0.018205748687075918,-0.026600939959677383,-0.004618168240998699,0.017727748119336972,0.003792182329216409,0.03058640800937118,0.03818375185031675,0.0014522478768643765,0.007033987770886263,-0.0014125153798612011,
2000-01-10 00:00:00-05:00,-0.01733121099993795,-0.03527488393789424,-0.0034788518269879276,-0.03247022160542601,0.021715055380993498,0.03475882562442134,-0.005780582562056047,-0.03545441207637312,-0.026037211802048876,-0.03307315699114577,
2000-01-11 00:00:00-05:00,-0.023884414831377043,-0.021506035876499574,-0.012857975388460119,-0.016639077458536544,0.005172034709731932,0.0,-0.038409746870879946,-0.010581989227050226,-0.026732919389380605,-0.026668007831914142,
2000-01-12 00:00:00-05:00,0.006247185462423754,0.010810790755839683,0.034685587128813644,0.028124569471638328,-0.005172034709731932,0.007626927149801066,0.049937379185557074,0.032055746502061666,0.03224534123548395,0.017856924904981586,
2000-01-13 00:00:00-05:00,0.01501106585611156,0.02259246390678582,0.011299028051000803,0.053981147336262136,0.0014804465679176815,0.006154344649294874,0.06382224697424821,0.0868875974006329,0.07856190018373566,0.010271587261062365,
2000-01-14 00:00:00-05:00,0.035303380841632315,0.059928744829480074,0.041810477574053984,0.030443773637589988,0.01322598770642891,0.03614819795842772,0.0,0.020257652246968405,0.037081868852599786,0.02877916829369509,
2000-01-18 00:00:00-05:00,-0.0396954507235705,-0.05077225443006217,0.00858437005375734,-0.06985047768763186,0.014493097271708777,-0.026287063510917363,0.008031512482819192,-0.0175329373688613,-0.046010526463539314,-0.022956296293890066,
2000-01-19 00:00:00-05:00,0.04307402657666515,0.0,0.021142556005680824,-0.0562130589006804,0.007883061503632938,0.01438260923655088,-0.01884244647941502,-0.013698704382258509,-0.013543185013810799,0.002898561838174718,
2000-01-20 00:00:00-05:00,-0.0008440407020176011,-0.019392704805481387,-0.019274954137990186,-0.010256565255183148,-0.017362092340858837,-0.006469981794501756,-0.035965412560950316,-0.02939362846103233,-0.037041533506831925,-0.044386671205586925,
2000-01-21 00:00:00-05:00,-0.015306779415767302,-0.02998375103654416,-0.037760688727814795,0.006850511622054523,-0.00291314605525983,-0.017301725440949323,-0.022792950169323145,-0.002845057172504717,0.009389483417243216,-0.012176315787188585,
2000-01-24 00:00:00-05:00,0.0008570540542307548,-0.024931684105146346,-0.022397274237679454,-0.020691148905021883,-0.047040829337546164,-0.0345521496354082,-0.01159561476519011,-0.010021257084354751,-0.02843800746939662,-0.009230532277669568,
2000-01-25 00:00:00-05:00,0.022016060282698646,0.01254333376241279,0.012380328896686166,0.047628292147983586,0.025661666859104315,0.011167362778786494,0.014472491903629425,0.014286192762659855,0.0,-0.0015469071303568782,
2000-01-26 00:00:00-05:00,0.04982620978830887,0.04336720868078148,0.03947932602706139,0.009917187825352336,0.05084603787041875,0.02621080763025807,0.04769578864239188,0.025210938603140054,0.06062468348616035,0.043913539692525205,
2000-01-27 00:00:00-05:00,0.028281970515119603,0.020998137259513605,0.014941483805656297,0.025975606432803833,0.008462935272675054,0.01679159241906847,0.013605286649438053,0.032656074451618444,0.013483118475117184,0.016164772933567217,
2000-01-28 00:00:00-05:00,-0.050845295186193074,-0.05060994713627309,-0.0499566423758937,-0.0064310943973562296,-0.02272885351810494,-0.06497078333291872,-0.03857185310649536,-0.017555897007992982,-0.013483118475117184,-0.008784644435159361,
2000-01-31 00:00:00-05:00,0.050845295186193074,0.0570828166203623,0.015470378341033708,0.03174911308564621,0.051796661638756625,0.045353170140213894,0.07048942906067124,0.045280493297855884,0.01793721669757531,0.03893797702890511,
2000-02-01 00:00:00-05:00,0.037252229141928606,0.011545939285445339,0.021692345718670403,0.01087786039444305,-0.004101981631061236,-0.0345521496354082,0.01815905183198563,0.005194834027291595,0.013245700903431246,-0.0028334843633208706,
2000-02-02 00:00:00-05:00,-0.016553943271866878,-0.02584157931105402,-0.008620500053980962,-0.03074090811306407,-0.0013702965889486052,0.017424909004992717,0.012771314913457399,-0.0329194303171545,-0.011025585877353805,-0.005689420888797425,
2000-02-03 00:00:00-05:00,0.009815144250831853,-0.027872026623191992,-0.022432269158158213,-0.0032103460245376247,-0.0651787478736976,0.013346115436440265,-0.02831522812184817,-0.025763994855847905,0.011025585877353805,0.0042707885631600995,
2000-02-04 00:00:00-05:00,-0.017431511906607078,-0.012186969231565925,-0.02813908310636215,-0.00807064841076377,-0.008085434341538189,-0.004746125029015946,-0.07029961283632735,-0.02081955470787955,-0.03571754352818157,-0.01574912570697995,
2000-02-07 00:00:00-05:00,0.005337812490938454,-0.012336672799252213,-0.006873349652636307,-0.009772074854120572,0.012468178649157835,-0.008599990407424318,0.019418021825785114,-0.00986597719919935,-0.046520770835273506,-0.020408621779709257,
